# C,gamma,score_train,score
0.01,0.001,0.5681511470985156,0.521505376344086
0.01,0.001,0.5452091767881242,0.5698924731182796
0.01,0.01,0.5681511470985156,0.521505376344086
0.01,0.01,0.5452091767881242,0.5698924731182796
0.01,0.1,0.5681511470985156,0.521505376344086
0.01,0.1,0.5452091767881242,0.5698924731182796
0.01,1.0,0.5681511470985156,0.521505376344086
0.01,1.0,0.5452091767881242,0.5698924731182796
0.1,0.001,0.5681511470985156,0.521505376344086
0.1,0.001,0.5452091767881242,0.5698924731182796
0.1,0.01,0.5681511470985156,0.521505376344086
0.1,0.01,0.5695006747638327,0.521505376344086
0.1,0.1,0.5681511470985156,0.521505376344086
0.1,0.1,0.5708502024291497,0.521505376344086
0.1,1.0,0.5681511470985156,0.521505376344086
0.1,1.0,0.5748987854251012,0.521505376344086
1.0,0.001,0.5681511470985156,0.521505376344086
1.0,0.001,0.5492577597840755,0.543010752688172
1.0,0.01,0.5681511470985156,0.521505376344086
1.0,0.01,0.5695006747638327,0.521505376344086
1.0,0.1,0.5681511470985156,0.521505376344086
1.0,0.1,0.5802968960863698,0.532258064516129
1.0,1.0,0.5681511470985156,0.521505376344086
1.0,1.0,0.6086369770580297,0.521505376344086
10.0,0.001,0.5681511470985156,0.521505376344086
10.0,0.001,0.5681511470985156,0.521505376344086
10.0,0.01,0.5681511470985156,0.521505376344086
10.0,0.01,0.5721997300944669,0.521505376344086
10.0,0.1,0.5681511470985156,0.521505376344086
10.0,0.1,0.5789473684210527,0.521505376344086
10.0,1.0,0.5681511470985156,0.521505376344086
10.0,1.0,0.6518218623481782,0.5161290322580645
100.0,0.001,0.5681511470985156,0.521505376344086
100.0,0.001,0.5681511470985156,0.521505376344086
100.0,0.01,0.5681511470985156,0.521505376344086
100.0,0.01,0.581646423751687,0.5268817204301075
100.0,0.1,0.5681511470985156,0.521505376344086
100.0,0.1,0.5883940620782726,0.5376344086021505
100.0,1.0,0.5681511470985156,0.521505376344086
100.0,1.0,0.7125506072874493,0.5376344086021505
1000.0,0.001,0.5681511470985156,0.521505376344086
1000.0,0.001,0.5721997300944669,0.521505376344086
1000.0,0.01,0.5681511470985156,0.521505376344086
1000.0,0.01,0.581646423751687,0.532258064516129
1000.0,0.1,0.5681511470985156,0.521505376344086
1000.0,0.1,0.6072874493927125,0.521505376344086
1000.0,1.0,0.5681511470985156,0.521505376344086
1000.0,1.0,0.7813765182186235,0.5645161290322581
